-7.343651582948714784e-01
-7.553641663359847991e-01
-7.756147365928649506e-01
-7.950968041847467083e-01
-8.137910656866709225e-01
-8.316789982559096295e-01
-8.487428779849572891e-01
-8.649657974629194612e-01
-8.803316825278904023e-01
-8.948253081937203035e-01
-9.084323137353935707e-01
-9.211392169180743217e-01
-9.329334273557122748e-01
-9.438032589859806087e-01
-9.537379416491842399e-01
-9.627276317596576982e-01
-9.707634220590912744e-01
-9.778373504421138396e-01
-9.839424078453876676e-01
-9.890725451924018419e-01
-9.932226793870823078e-01
-9.963886983502763250e-01
-9.985674650941264163e-01
-9.997568208302936021e-01
-9.999555871089498282e-01
-9.991635669864223912e-01
-9.973815452203315113e-01
-9.946112874920286506e-01
-9.908555386571058499e-01
-9.861180200257089190e-01
-9.804034256753511034e-01
-9.737174177998771940e-01
-9.660666210991902814e-01
-9.574586162152981528e-01
-9.479019322211820198e-01
-9.374060381699311773e-01
-9.259813337125191168e-01
-9.136391387935108854e-01
-9.003916824349188497e-01
-8.862520906193165349e-01
-8.712343732842153798e-01
-8.553534104405912109e-01
-8.386249374293203163e-01
-8.210655293301213353e-01
-8.026925845384644820e-01
-7.835243075267126489e-01
-7.635796908065761723e-01
-7.428784961107532947e-01
-7.214412348124058516e-01
-6.992891476018682217e-01
-6.764441834407222132e-01
-6.529289778141021960e-01
-6.287668303027664773e-01
-6.039816814971628034e-01
-5.785980892763648020e-01
-5.526412044753806763e-01
-5.261367459649364253e-01
-4.991109751684412732e-01
-4.715906700413691754e-01
-4.436030985388443870e-01
-4.151759915977240034e-01
-3.863375156599450078e-01
-3.571162447643515536e-01
-3.275411322346737930e-01
-2.976414819916932131e-01
-2.674469195180206871e-01
-2.369873625042775711e-01
-2.062929912057324677e-01
-1.753942185387846464e-01
-1.443216599469278605e-01
-1.131061030660320127e-01
-8.177847721901977673e-02
-5.036982277015585735e-02
-1.891126036930390955e-02
1.256603988335335681e-02
4.403088932159991697e-02
7.545211161586701243e-02
1.067985736636867244e-01
1.380392164373138719e-01
1.691430857579613034e-01
2.000793629661352380e-01
2.308173954577021347e-01
2.613267270554267552e-01
2.915771281858683395e-01
3.215386258317673995e-01
3.511815332302239412e-01
3.804764792872399881e-01
4.093944376794942941e-01
4.379067556145117002e-01
4.659851822207115024e-01
4.936018965392355851e-01
5.207295350898021313e-01
5.473412189832690400e-01
5.734105805540562484e-01
5.989117894860359614e-01
6.238195784059860083e-01
6.481092679192769213e-01
6.717567910629680394e-01
6.947387171520810201e-01
7.170322749954400887e-01
7.386153754580582209e-01
7.594666333477229081e-01
7.795653886040958547e-01
7.988917267693308455e-01
8.174264987199201249e-01
8.351513396402319156e-01
8.520486872189266814e-01
8.681017990502283288e-01
8.832947692228095837e-01
8.976125440798545796e-01
9.110409371346758212e-01
9.235666431271203347e-01
9.351772512068240450e-01
9.458612572302596000e-01
9.556080751593918343e-01
9.644080475506472405e-01
9.722524551238014290e-01
9.791335254013069367e-01
9.850444404095016759e-01
9.899793434340632414e-01
9.939333448230200929e-01
9.969025268315674371e-01
9.988839475038878701e-01
9.998756435881304139e-01
9.998766324816605877e-01
9.988869132046526156e-01
9.969074664010603160e-01
9.939402533669654538e-01
9.899882141072655628e-01
9.850552644226284738e-01
9.791462920295967987e-01
9.722671517176904032e-01
9.644246595483038087e-01
9.556265861011434826e-01
9.458816487749022173e-01
9.351995031497956079e-01
9.235907334205183394e-01
9.110668419091055847e-01
8.976402376680768791e-01
8.833242241851773091e-01
8.681329862018669630e-01
8.520815756586594958e-01
8.351858967811928158e-01
8.174626903218414897e-01
7.989295169724741630e-01
7.796047399647791920e-01
7.595075068754210124e-01
7.386577306540376142e-01
7.170760698928835275e-01
6.947839083576731189e-01
6.718033337998867704e-01
6.481571160715666746e-01
6.238686845642406054e-01
5.989621049943799624e-01
5.734620555583554991e-01
5.473938024805210523e-01
5.207831749786818731e-01
4.936565396717102483e-01
4.660407744547030995e-01
4.379632418675452610e-01
4.094517619832711008e-01
3.805345848430967681e-01
3.512403624654091283e-01
3.215981204564893337e-01
2.916372292510412967e-01
2.613873750110869976e-01
2.308785302120128502e-01
2.001409239449194466e-01
1.692050119647328099e-01
1.381014465137058167e-01
1.068610459502428028e-01
7.551476421314876064e-02
4.409366015150621015e-02
1.262886675063904472e-02
-1.884843971541018751e-02
-5.030707057426460349e-02
-8.171585565791744665e-02
-1.130436741870663453e-01
-1.442594856065295417e-01
-1.753323603411823528e-01
-2.062315104419067124e-01
-2.369263200912377632e-01
-2.673863759384483285e-01
-2.975814972340061759e-01
-3.274817657335973298e-01
-3.570575553420166637e-01
-3.862795614676159950e-01
-4.151188300581775681e-01
-4.435467862894712510e-01
-4.715352628780606903e-01
-4.990565279902979823e-01
-5.260833127198787373e-01
-5.525888381066911270e-01
-5.785468416702329586e-01
-6.039316034312773862e-01
-6.287179713959970551e-01
-6.528813864773407305e-01
-6.763979068289101004e-01
-6.992442315672796616e-01
-7.213977238592143015e-01
-7.428364333509336337e-01
-7.635391179171915343e-01
-7.834852647086143485e-01
-8.026551104764634292e-01
-8.210296611546585854e-01
-8.385907106796732791e-01
-8.553208590296661473e-01
-8.712035294649385087e-01
-8.862229849526832570e-01
-9.003643437597074195e-01
-9.136135941977119312e-01
-9.259576085064953332e-01
-9.373841558613381642e-01
-9.478819144916766914e-01
-9.574404828990552563e-01
-9.660503901632507828e-01
-9.737031053263462965e-01
-9.803910458454623278e-01
-9.861075851057747865e-01
-9.908470589863618283e-01
-9.946047714723905697e-01
-9.973769993080697782e-01
-9.991609956857649966e-01
-9.999549929676196935e-01
-9.997582044369840437e-01
-9.985708250779178341e-01
-9.963940313819945604e-01
-9.932299801825975605e-01
-9.890818065178635932e-01
-9.839536205243933908e-01
-9.778505033647999500e-01
-9.707785021931422120e-01
-9.627446241632181545e-01
-9.537568294856637596e-01
-9.438240235407370227e-01
-9.329560480545926460e-01
-9.211636713478031924e-01
-9.084585776657783107e-01
-8.948533556016589063e-01
-8.803614856231595232e-01
-8.649973267157047285e-01
-8.487761021551181173e-01
-8.317138844239266859e-01
-8.138275792862691427e-01
-7.951349090371406803e-01
-7.756543949426077944e-01
-7.554053388883783526e-01
-7.344078042548991547e-01
-7.126825960379533642e-01
-6.902512402344371800e-01
-6.671359625137457394e-01
-6.433596661959094520e-01
-6.189459095582789949e-01
-5.939188824932801758e-01
-5.683033825403170924e-01
-5.421247903156292125e-01
-5.154090443644036013e-01
-4.881826154600668599e-01
-4.604724803762496599e-01
-4.323060951573687860e-01
-4.037113679143495837e-01
-3.747166311724193233e-01
-3.453506137983781143e-01
-3.156424125351708909e-01
-2.856214631719398156e-01
-2.553175113781556149e-01
-2.247605832307027207e-01
-1.939809554631269917e-01
-1.630091254665348710e-01
-1.318757810718385604e-01
-1.006117701433357770e-01
-6.924807001368858683e-02
-3.781575679065599105e-02
-6.345974565939836547e-03
2.513009544333897824e-02
5.658126578992429823e-02
8.797637369790822781e-02
1.192843119397499485e-01
1.504740596582643808e-01
1.815147131030324934e-01
2.123755162507700023e-01
2.430258912793424597e-01
2.734354688651857712e-01
3.035741182741743538e-01
3.334119772160529793e-01
3.629194814329040897e-01
3.920673939923233764e-01
4.208268342562482278e-01
4.491693064967817728e-01
4.770667281306283369e-01
5.044914575441562521e-01
5.314163214815665892e-01
5.578146419689676838e-01
5.836602627477341931e-01
6.089275751909110079e-01
6.335915436770350739e-01
6.576277303961769460e-01
6.810123195636686999e-01
7.037221410175145131e-01
7.257346931760818576e-01
7.470281653333601390e-01
7.675814592696726946e-01
7.873742101564233931e-01
8.063868067342010448e-01
8.246004107442016506e-01
8.419969755937553035e-01
8.585592642374346717e-01
8.742708662560448873e-01
8.891162141165669386e-01
9.030805985969388994e-01
9.161501833604065448e-01
9.283120186649802541e-01
9.395540541944376045e-01
9.498651509981431706e-01
9.592350925278543272e-01
9.676545947605942333e-01
9.751153153975393728e-01
9.816098621298263716e-01
9.871317999630744300e-01
9.916756575933736162e-01
9.952369328284197403e-01
9.978120970484224417e-01
9.993985987023702444e-01
9.999948658361837994e-01
9.996003076502565365e-01
9.982153150848361856e-01
9.958412604326697393e-01
9.924804959792939973e-01
9.881363516723198348e-01
9.828131318220181267e-01
9.765161108364787124e-01
9.692515279955665752e-01
9.610265812688527642e-01
9.518494201836497082e-01
9.417291377502085004e-01
9.306757614520891897e-01
9.187002433106279398e-01
9.058144490333343013e-01
8.920311462569961991e-01
8.773639918971103402e-01
8.618275186161972190e-01
8.454371204244002236e-01
8.282090374266267707e-01
8.101603397313624777e-01
7.913089105370864074e-01
7.716734284130584154e-01
7.512733487920186803e-01
7.301288846931561771e-01
7.082609866944398203e-01
6.856913221741350872e-01
6.624422538421244067e-01
6.385368175822402348e-01
6.139986996276159958e-01
5.888522130916500341e-01
5.631222738778257630e-01
5.368343759922821201e-01
5.100145662835755545e-01
4.826894186346691318e-01
4.548860076327276292e-01
4.266318817427821042e-01
3.979550360118874197e-01
3.688838843307591375e-01
3.394472312804492908e-01
3.096742435918736769e-01
2.795944212465344969e-01
2.492375682470469311e-01
2.186337630864166603e-01
1.878133289453614574e-01
1.568068036471798599e-01
1.256449093999456035e-01
9.435852235601667470e-02
6.297864201899242009e-02
3.153636052847862831e-02
6.283185303081388162e-05
-3.141075907812927726e-02
